"","FXE","EWJ","GLD","QQQ","SPY","SHV","DBA","USO","XBI","ILF","EPP","FEZ","Mkt.RF","SMB","HML","RF"
"2020-03-25",2.57143472847935,4.75070069445823,-3.44978978291223,-1.86605972748687,3.77247501945932,0.0680951627523802,-0.342857142857136,5.06023463855421,3.42876273633438,17.2048201459849,8.89877347095164,9.36305357604943,1.18,-0.73,1.93,0.006
"2020-03-26",3.91607643913603,8.28951416828457,3.23119956580568,13.2704390118938,14.7142273965671,-0.0453430307002782,-3.60490463215257,-12.4015751083065,10.0143506525688,10.5563579626077,10.5728770366862,10.5752728671185,6.02,-0.72,1.09,0.006
"2020-03-27",1.44608076340316,-0.300992404795287,-1.62804262503123,-8.66702440187467,-7.50599287378011,0,-5.92121630960608,-18.7826157034838,-7.31226880334141,-18.7051629015102,-15.5492847708225,-9.98434493450828,-3.48,-0.83,-0.76,0.006
"2020-03-30",-1.58160929239066,3.06339360377448,1.10896220689654,9.16612489331053,8.18386188964192,-0.0681235920451853,-1.96178343949047,-13.5301880050441,6.86724984653969,1.82405342513716,13.9265586504243,4.12411069540706,3.16,-0.3,-2.11,0.006
"2020-03-31",-0.482290012909455,-6.94625666447108,-8.02536460927757,-2.15208355041584,-3.75613768496303,0,0.898716119828829,-1.19148936170215,-1.90537686429091,2.36819864033417,-1.99064246509598,-2.53603095574677,-1.44,1.8,-0.39,0.006
"2020-04-01",-1.8604106200406,-11.9902886834321,2.38296846235118,-10.7073448894729,-11.3412111713842,0.0772880194052967,-7.88059701492536,10.1757794536817,-13.6022671301083,-12.1446263536153,-8.10027849047508,-12.8092076626138,-4.51,-1.5,-1.42,0
"2020-04-02",-2.23934298862344,3.21427895932873,4.13114256536251,5.1143624693524,5.81497127054516,0,-0.554658840792391,41.9999988013699,9.18426642156761,6.08977265155866,8.75319133553712,3.6886485846775,2.1,-0.98,-0.28,0
"2020-04-03",-0.785898110913349,-5.65992813237959,1.24423968048346,-3.57662025725871,-3.64243120326963,-0.0908742567691005,-2.77941176470589,38.9589031565826,-3.55116486985097,-9.76853030789513,-7.71732490517282,-4.25616327800155,-1.64,-1.09,-1.15,0
"2020-04-06",-0.468085105134761,14.8808196615336,6.98305151587497,18.0167851633802,16.9259144608748,0.0227083145637435,3.37249070631973,-17.9389880097672,18.6492280586316,16.348304601498,16.9174116390577,15.3328808519503,7.06,0.76,0.3,0
"2020-04-07",2.51754020914824,2.70800438758542,-1.34933080860114,-0.102633685630163,0.256886113419037,0.11366044682408,4.62215700660308,-17.9343008211679,-5.0462703440838,6.63886729270536,-2.51068113242454,1.36032865328213,-0.11,-0.57,2.1,0
"2020-04-08",-1.19745345396232,-0.606610183744515,-2.24480750905958,5.3504906221076,8.4592610227156,-0.13630523704166,0.90778097982707,13.8624627243992,9.91494610295665,8.89415834344338,1.73896022984479,2.8751721027596,3.4,0.31,1.29,0
"2020-04-09",1.84157469412541,3.29379455109323,6.58313647267261,0.364375764691322,3.83477839373049,0.0454535194750422,-2.71356783919599,-18.3016705377484,4.73904774644462,2.34293107722028,7.1958879374412,6.35433458962925,1.59,1.93,3.17,0
"2020-04-13",-0.414380246648323,-1.05042869184951,4.31936792085993,2.72248616739631,-2.3007914106586,-0.0227411030733168,-3.65747460087081,-2.53012680722894,-0.392650929937304,-1.28966455611079,0.279830064132817,-3.01746378103428,-0.92,-0.84,-2.4,0
"2020-04-14",1.58704705331454,4.62110876677803,1.98275955683641,10.9597791684857,7.43216312690151,0.0454863109437987,0.371134020618549,-13.801217388469,10.0739216295691,2.07410170665742,7.12809365438779,4.95246277640268,3.02,-0.18,-3.13,0
"2020-04-15",-1.74696583877013,-2.51553325130075,-1.28569420334311,-2.8904269205236,-5.35449527381762,-0.0227390510451279,-1.29705882352942,-12.4377685739745,-6.22509426388947,-8.61427374609266,-9.37863193775372,-11.0902474082412,-2.15,-1.23,-2.54,0
"2020-04-16",-1.46597039603415,-2.14238426454467,-0.217978045672759,4.59650401580739,1.21570981427647,0.0227411030733168,-0.745011086474485,-3.98192720039298,6.80032562096337,-5.1917585054041,0.635321504488651,-1.10081892935835,0.62,-0.21,-2.97,0
"2020-04-17",0.540680263687388,3.36669574073406,-4.89320367168123,2.41068570895111,6.80786415694706,0,2.98888065233507,-8.66973174685402,13.8822457057937,8.01942133235997,5.91445106779254,9.10024666640544,2.72,0.74,2.77,0
"2020-04-20",-0.367853367521888,-3.86773254552377,1.79578399085268,-2.98481246614939,-4.43977284932538,0.0227021706784684,-2.21538461538463,-27.5344418052257,9.3863488179396,-6.98171252380339,-5.98522402910274,-3.2833860353059,-1.56,0.77,-0.91,0
"2020-04-21",0.0982366497930157,-2.36692864031529,-1.71996867351222,-9.298699425951,-7.65147700016035,0,-2.42128603104211,-63.168,-7.66935003821524,-8.26452370038202,-9.65440445827451,-6.4039467152557,-3.08,0.93,0.16,0
"2020-04-22",-0.957427962565799,4.37200318958834,4.9570565225581,7.47798140176885,5.59302766795767,0,0.5641791044776,-26.9039145907474,4.81723154041385,5.60310625272658,7.40104899056761,2.81609855750203,2.31,-0.7,-1.65,0
"2020-04-23",-0.887158375394973,0.3497731398266,2.50862554896745,-0.537491729931101,-0.0180487140673441,-0.0454371283845339,2.43931496649294,13.0518053784861,-0.134305397540793,-4.79606156721218,-0.355943159296928,-2.70056695380067,0.13,1.11,0.55,0
"2020-04-24",0.692455314828925,1.94613608932894,-1.07995131823075,3.97412828262286,3.51253639341068,0.0454453224517986,-4.46017699115045,-6.68184172907943,8.67947624951901,-13.1308322003179,2.70888465551642,2.81513585828986,1.44,0.27,-0.12,0
"2020-04-27",0.394573080704325,3.46630122618973,-1.67339063990031,2.02693663433003,3.63341442150507,-0.0681741310990414,-1.7027027027027,-37.2606899445861,3.37693778222367,10.1684449503276,2.82112961730311,4.97757408197084,1.73,1.61,2.7,0
"2020-04-28",0.0739001957556237,3.6634955511713,-1.123053393452,-4.74631262349955,-1.15881635844582,0.0681925793920868,2.28571428571427,-6.90409520547944,-7.79248925507874,15.4401007838311,1.04622377619184,1.40644578206975,-0.45,0.98,2.84,0
"2020-04-29",0.910793491905331,4.42951902231112,1.39442928113475,8.93614647483253,6.59697818812191,-0.0681741310990414,0.377528089887632,14.197167476692,1.40192620275354,14.6821979049473,5.55680793666169,8.72083799721684,2.92,1.88,2,0
"2020-04-30",1.96224950314895,-7.09726813364409,-4.56537596155013,-0.103539017059611,-2.3462403349091,0.0454863109437987,6.03141361256545,15.680014,-6.33945839841352,-10.5945897987572,-2.92228597289517,-4.93025063191213,-1.18,-1.42,-1.68,0
"2020-05-01",0.438084538741018,-4.43046103167725,1.5551573509731,-7.10265411407763,-6.67134537664935,0.00224970236390314,0.736303871439024,-3.426778063453,-6.90780800754295,-10.4012475601641,-9.55747961052619,-5.59641012650172,-2.91,-0.56,-0.97,0
"2020-05-04",-1.89509699336368,-1.23892602535845,0.883209693849119,2.93768822816311,0.695103590910059,-0.0227365430442253,-0.917698470502562,10.8228916848944,12.7623017635044,4.25718997987121,4.14519381296821,-1.16127324599133,0.53,0.2,-1.29,0
"2020-05-05",-1.07713899742643,2.4403264659806,1.06874155092281,2.85696098235152,2.32830853470224,0.0227385946197623,-0.368421052631571,23.5729537366548,5.46620659677553,1.21542696074229,1.61719122319757,-0.49999389814264,0.95,0.04,-2.01,0
"2020-05-06",-1.30301899069383,-1.92364610013295,-3.2396084402035,1.55140191589151,-1.70827010367444,-0.0454938311094567,0,-7.73221757322176,1.26648331795352,-5.37596348912397,-2.16575595733396,-3.42346393467457,-0.52,0.54,-2.7,0
"2020-05-07",0.840237522246672,3.77749016141634,3.86838952881514,3.24495484414646,3.04084109039675,0,3.50512445095167,-4.59281784172662,0.385718266911462,-2.33461202036064,2.74832167312468,4.57102540417646,1.33,-0.06,0.39,0
"2020-05-08",0.172424400121788,4.30935359591905,-1.51459355297474,3.45359105057088,4.1696336806924,0.0227613972047562,0.363898916967501,12.3106991846946,3.67191209808378,11.6435748356335,3.27634995346801,4.24020059294837,1.9,1.39,2.45,0
"2020-05-11",-0.492276865366141,2.40732830340623,-1.57087646890508,2.25259778179035,0.0517048357588611,-0.045481799660125,-2.18024513338138,-3.52118078813138,12.0216749117801,-6.22714286466463,0.275214943835715,-1.55352507037732,0.07,0.47,-3.78,0
"2020-05-12",0.76451448082907,-3.29066872519795,0.980044799649316,-5.27612598045845,-5.02274457360185,0.0227265599127386,0.183272727272723,-2.38073934813416,-5.43518840094421,-6.38487296913287,-3.84942561817444,-3.7022561975706,-2.06,-0.84,-1.35,0
"2020-05-13",-0.786801106513042,1.20807716145979,2.4249080540762,-3.15400652447884,-4.45685294235262,0,-3.84593023255812,-4.44634012619648,-5.01184438837178,-5.85402698984912,-2.09413262673668,-4.67593821382376,-1.89,-0.9,-2.09,0
"2020-05-14",-0.34530159586352,-3.75118487062332,2.2302155683845,2.86080519260297,3.01576267306871,0.0227613972047562,-0.371955719557221,10.3980704854369,-2.31746917126561,5.99325182289756,-0.0703854901135974,-1.6164631986292,1.14,-1.51,0.92,0
"2020-05-15",0.395192697994843,0.439385574529412,1.42224098589782,1.63583849996502,1.15844897157907,0.0227385946197623,0,11.0433326320125,9.02540168406888,-3.06639585392156,0.0704051548014038,0.599351746910513,0.57,1.61,-1.16,0
"2020-05-18",2.36734484870433,6.28659658264786,-1.90616571306753,4.69526329727883,7.67587768174128,0,1.490022172949,21.6096481290598,7.33888711419863,17.3549932423157,9.99553679268195,14.2657659677713,3.24,1.57,4.61,0
"2020-05-19",0.146581112117094,-2.94790700630288,2.43185340916034,-0.631565641719564,-2.5883123565853,0,0,1.34761437053121,-7.17890525402281,-6.33632442986916,-2.50511489503804,-3.47641949712161,-1.01,-0.54,-1.49,0
"2020-05-20",1.19639213481251,3.80063359772061,0.59831822106166,5.03203524752052,4.28090257001413,0,1.29610580455548,9.27985837643789,7.2912038270703,6.63517587405086,5.40241335258811,6.47625176932139,1.8,1.09,1.31,0
"2020-05-21",-0.680435825075856,-2.70149282827932,-3.67323723072834,-2.7444931936767,-1.73977858925754,-0.0227365430442253,-2.02631578947367,12.5303867403315,-1.98031032691396,5.40941162389448,-5.55684227872087,-2.39770453746805,-0.7,0.63,0.41,0
"2020-05-22",-1.04776442584498,0.335338359160781,1.49104322958396,0.869853321294894,0.47857851441819,0.0227385946197623,-1.11422254974209,-9.75789473684211,3.03007598940662,-0.775012273521032,-4.44990227961263,-0.403463443683258,0.27,0.47,-0.86,0
"2020-05-26",1.71280571106233,8.56427386639779,-3.58214564625318,-0.680305555773718,3.10479786429246,-0.0227365430442253,4.47668393782384,0.886976926085255,-5.94060654065769,12.8267490436003,8.432545864335,7.35471936030736,1.23,0.1,4.56,0
"2020-05-27",0.413141352340635,3.2390952652213,0.454213987533195,1.37526784732315,3.74950502607998,-0.0227593415126439,-2.01599999999999,-6.48168355416992,0.0730122492675868,8.01366986512092,0.741764732449665,6.83201502311752,1.54,0.65,3.61,0
"2020-05-28",1.64991150697117,3.2893493013625,0.844286027484814,-0.328248855074752,-0.464939939411026,0.0227613972047562,0.554252199413478,0.302410079999986,-2.53023299637221,-6.93026741578956,1.00853950035975,2.37017324499316,-0.41,-1.53,-2.43,0
"2020-05-29",0.578528502817717,-2.11956190035466,1.85432076518474,3.69254023279428,1.12285168572442,-0.045481799660125,-0.184345281638621,8.55771024539714,2.50672750869704,0,-3.28142275173087,0.681658268044792,0.6,-0.29,-1.97,0
"2020-06-01",0.86582192181853,3.82028282791175,1.16014974746425,0.755849386923378,1.01854951761741,0.0250483257473907,0.184480234260611,3.31066473379694,1.33836610907532,7.12624676398528,10.5848280286932,5.06117000578544,0.52,-0.04,0.43,0
"2020-06-02",0.695073977365681,1.11996559551669,-1.63216112349597,1.690377284243,2.08656468504105,0,-1.29041697147038,8.1693463069926,3.48554780659071,12.9047150828256,4.94881807212771,4.81341460537603,0.81,-0.09,0.54,0
"2020-06-03",1.76875560032485,1.73949005990804,-4.64944632289866,1.13364252961389,3.35372998878688,-0.0227427443383344,1.48235294117647,0.465469227927578,-3.84386916015126,10.0027082130924,7.15258416797257,10.027660973249,1.42,0.16,2.63,0
"2020-06-04",1.87511172980478,-2.83493141723349,2.65262042659321,-1.76737757661677,-0.661962622919884,-0.0227955203514969,2.57894736842106,3.53096402909426,-4.50953129976589,1.09330256823393,-0.372601999459611,0.419296070547332,-0.34,-0.23,2.89,0
"2020-06-05",-0.871746129450989,3.6287905594264,-5.10938128168019,4.99648311970801,6.45864980362632,0,0.547033285094055,12.5541909818182,2.04898247650192,11.4298118400911,6.9032791692716,7.46512485790213,2.5,0.66,2.76,0
"2020-06-08",0.165519817943982,3.70979320419704,2.72717882182072,1.9555128826863,3.04602783791503,0,-0.181949458483751,-4.36439195135463,4.65260978238643,10.7255868368853,3.32930579282496,2.84594289420236,1.39,0.37,2.09,0
"2020-06-09",0.826925893103797,-1.30573287445033,2.42974258433671,1.82567507097926,-1.87907355371329,0,0.182080924855487,0.444122226150109,-0.432790223272905,-7.09153093820539,-2.68848210052955,-4.89121300593555,-0.85,-0.25,-1.93,0
"2020-06-10",1.22454483732746,-0.13125474279608,3.60984151090914,3.02441956736613,-1.40617908958731,0,-1.09169675090254,0.0886699507388986,0.31309249510928,-7.50245687269467,0.483080758583462,-1.50333348606434,-0.56,-0.85,-4.1,0
"2020-06-11",-2.01543138903346,-10.5929893681008,-1.81794952176045,-12.486361169403,-14.5274874784285,0.0455444372622538,-3.4720812182741,-18.3482148434752,-13.9278163152714,-19.5964897187779,-15.7914428808802,-16.0163229105403,-5.91,-0.82,-3.04,0
"2020-06-12",-1.03945744369402,4.52363993654086,0.356912324385198,2.00290883513029,3.01785801259893,0,0.185294117647055,0.669186165812354,3.20826173832366,10.3373017234622,4.17966118814211,4.40424920994538,1.29,0.31,1.83,0
"2020-06-15",1.37586729750855,-2.7508309957693,-0.449380385234886,3.06611544548667,2.35259721698021,-0.0455362074172463,-1.48126377663483,5.24404086265608,7.11520079772299,-4.33251789084844,1.36588999750508,2.38082245118584,1.09,1.46,-0.39,0
"2020-06-16",-1.25043954063341,4.84879804813037,-0.124194565093407,4.32755494574447,4.85041166398812,0,0,6.16455700518902,3.88785664122924,2.15875714981508,1.65834837415305,3.43047413686254,1.87,0.6,0.49,0
"2020-06-17",-0.474212508000293,1.12201856352365,0.481476092449934,0.7989681993569,-1.04678085728315,0,0,-3.2821815948691,0.192627857230702,0.901184813351781,0.696985261888188,0.987152841495674,-0.4,-0.9,-1.98,0
"2020-06-18",-0.855211293325008,-0.446838328002234,-0.496052146851052,0.682718050698478,0.0970072267746485,0.0227975825846626,-0.745011086474485,5.63487867907337,2.69493035130229,-5.27573340747706,-0.695062846965881,-1.26416833370934,0.19,0.09,-0.53,0
"2020-06-19",-0.333709000547233,-1.20852411970894,2.78031603857508,-0.0412523211928987,-1.44018464543456,0,0,3.07207798752521,7.14218654045721,3.2101842720528,-2.47121515498701,-1.62351822746532,-0.45,0.09,-0.65,0
"2020-06-22",1.47980866152921,1.70910001859587,1.62847799566226,3.02217707660443,1.6166564568848,0,-0.186805040770937,6.69500531349628,7.40255948420447,-1.24529604533028,4.99135004288503,3.90381322798101,0.71,0.84,-1.36,0
"2020-06-23",1.11526954923454,0.670069380343577,2.1217518231692,2.14474123839034,1.16015536283572,0.0227447970331914,0.373887240356075,-2.26087826086956,3.8689735711874,5.57472585401258,0.439258562169446,2.75602625551436,0.42,0.16,-0.6,0
"2020-06-24",-1.13395271574063,-5.25741229543303,-0.877946344977098,-5.19516456926231,-6.42818040802422,-0.0227427443383344,-1.86666666666666,-12.8983203655404,-5.16186458512536,-9.90638599556265,-5.4496588416381,-7.06019484591809,-2.61,-0.45,-1.36,0
"2020-06-25",-0.688201084158407,2.86674592845524,-0.151885068784253,2.39893670794146,2.70151985331216,0,0.376119402985067,6.38092667889907,6.21972339801368,4.05521055423231,2.04874266394031,3.88353159613291,1.12,0.24,0.51,0
"2020-06-26",0.0713778330310003,-2.42958135235784,1.1247133692754,-5.95098550087374,-5.98535938652674,0.0227447970331914,-4.8822652757079,-5.23120954791661,-8.27712147166463,-10.0344160647485,-3.49294824555219,-4.53286956032982,-2.44,0.12,-1.4,0
"2020-06-29",0.190313162486641,0.0454170192981585,0.13620166298434,2.74847360825174,3.70381706987146,-0.0227427443383344,3.63829787234042,8.38156943049818,-0.0456339658274651,5.8190607366864,3.02682518677702,3.89470832996625,1.51,1.25,1.84,0
"2020-06-30",-0.0475429804669072,-2.54362316773375,1.11911105085782,4.93957409268332,3.22796982742325,0.0454711492234222,3.02022471910113,-1.87195797665368,3.53800840719459,-1.62506738003631,1.01820808647769,0.355095405475643,1.58,0.08,0.01,0
"2020-07-01",0.380408480079362,-0.504713821686989,-1.12923466359666,2.94136290020718,1.76525678958639,-0.0454629458409045,3.17098445595855,2.60442817549637,1.17053624916053,5.4909968010292,1.9647885232029,0.070958548671321,0.41,-1.28,-2.58,0.001
"2020-07-02",-0.261126093040539,1.65516223650356,0.54447398104893,1.71022015871049,1.3877049474924,0,-0.921052631578928,3.55555555555554,0.941043681776196,2.62974992785548,4.77968001760401,4.60890905258114,0.5,-0.02,-0.13,0.001
"2020-07-06",1.59221899595448,3.24308343466923,1.50916281013685,6.1953629048053,3.89019780613687,0.0227447970331914,-1.29420396184887,1.84068688695652,0.0669789954164586,5.99729570783632,4.07343041785886,5.15280435028709,1.65,-0.63,0.34,0.001
"2020-07-07",-0.897374492832632,-2.25483315502189,1.59018484558127,-1.73601977927125,-2.59906423731604,0,0.929203539822989,-1.47926441572045,4.73113361317706,-5.19477171590392,-4.25163241049167,-4.43546421560518,-1.03,-0.5,-1.5,0.001
"2020-07-08",1.39827921774632,-0.182048045556493,1.5653145229366,3.31927915109533,1.92748583700652,-0.0227427443383344,0.92578986039678,3.41367643578755,3.78963332437789,5.41692461172244,1.17381463985522,2.29219315015551,0.91,0.3,-0.47,0.001
"2020-07-09",-1.0606020504681,-1.2294700442376,-0.681508229325848,2.12268114093724,-1.43465948998098,0.0227447970331914,0.922401171303088,-6.64976010966415,-1.44593224108669,-4.52955922570777,-3.01314381478289,-3.5105323151344,-0.53,-0.93,-2.6,0.001
"2020-07-10",0.30768119701313,3.2947335307121,-0.653662398937055,1.72052480390451,2.57307391827004,0,-2.75711159737419,5.4994808870116,-2.56123107334054,2.47500033131444,0.560148424913866,3.00170551530439,1.11,-0.07,3.07,0.001
"2020-07-13",1.04015422897596,-1.30993145455091,0.312772524229889,-5.18376429120081,-2.18201695464897,0.0227243011600022,-2.23008849557524,-4.60076635891262,-6.51270983525467,-4.23341655224504,-1.80091211486746,-0.413904760361741,-1.2,-0.77,2.04,0.001
"2020-07-14",0.9417122594742,1.9978371116213,1.17521855402191,1.78370165776124,3.2656254638474,0,-0.93749999999998,3.35999115789475,6.41537879553932,6.68526074574061,3.00222264723803,4.35312041527324,1.35,0.42,-0.29,0.001
